1742902815.734439,4.51,2.0,300.0,3.0,0.3,1
1742902823.3338828,4.5,2.0,300.0,3.0,0.3,1
1742902834.9487271,4.48,2.0,300.0,3.0,0.3,1
1742902845.734188,4.49,2.0,300.0,3.0,0.3,1
1742902851.6684642,4.48,2.0,300.0,3.0,0.3,1
1742902866.932184,5.0,2.0,300.0,3.0,0.3,1
1742902877.268445,7.0,2.0,300.0,3.0,0.3,1
1742902883.668513,9.0,2.0,300.0,3.0,0.3,1
1742902891.7042172,11.0,2.0,300.0,3.0,0.3,1
1742902914.568942,12.0,2.0,300.0,3.0,0.3,1
1742902928.1349492,13.0,2.0,300.0,3.0,0.3,1
1742902943.433909,12.5,2.0,300.0,3.0,0.3,1
1742902953.9185102,12.8,2.0,300.0,3.0,0.3,1
1742902963.884765,13.0,2.0,300.0,3.0,0.3,1
1742902976.984912,13.5,2.0,300.0,3.0,0.3,1
1742902993.234526,0.0,2.0,300.0,3.0,0.3,1
1742903049.4857888,4.48,2.0,300.0,3.0,0.3,1
1742903192.2359219,13.5,2.0,300.0,3.0,0.3,1
1742903327.571063,0.0,2.0,300.0,3.0,0.3,1
1742903878.3200011,5.0,2.0,300.0,3.0,0.3,1
1742903910.3869529,4.5,2.0,300.0,3.0,0.3,1
1742903944.473632,4.49,2.0,300.0,3.0,0.3,2
1742903951.3373172,4.48,2.0,300.0,3.0,0.3,2
1742903957.102297,4.47,2.0,300.0,3.0,0.3,2
1742903964.4674711,4.46,2.0,300.0,3.0,0.3,2
1742903972.93776,4.45,2.0,300.0,3.0,0.3,2
1742903980.652896,4.44,2.0,300.0,3.0,0.3,2
1742903988.488053,4.43,2.0,300.0,3.0,0.3,2
1742903994.387537,4.42,2.0,300.0,3.0,0.3,2
1742904002.269665,4.41,2.0,300.0,3.0,0.3,2
1742904007.06935,4.4,2.0,300.0,3.0,0.3,2
1742904013.68958,4.39,2.0,300.0,3.0,0.3,2
1742904020.837905,4.37,2.0,300.0,3.0,0.3,2
1742904026.2536461,4.35,2.0,300.0,3.0,0.3,2
1742904034.10669,4.33,2.0,300.0,3.0,0.3,2
1742904043.474653,4.31,2.0,300.0,3.0,0.3,2
1742904058.820131,4.29,2.0,300.0,3.0,0.3,2
1742904068.819863,4.25,2.0,300.0,3.0,0.3,2
1742904075.6699672,4.23,2.0,300.0,3.0,0.3,2
1742904084.67101,4.21,2.0,300.0,3.0,0.3,2
1742904093.5540962,4.19,2.0,300.0,3.0,0.3,2
1742904102.070312,4.17,2.0,300.0,3.0,0.3,2
1742904110.03708,4.15,2.0,300.0,3.0,0.3,2
1742904117.453269,4.1,2.0,300.0,3.0,0.3,2
1742904126.9202402,3.7,2.0,300.0,3.0,0.3,2
1742904133.8043242,3.4,2.0,300.0,3.0,0.3,2
1742904145.453505,3.6,2.0,300.0,3.0,0.3,2
1742904151.087574,3.5,2.0,300.0,3.0,0.3,2
1742904156.236535,3.45,2.0,300.0,3.0,0.3,2
1742904165.654437,3.43,2.0,300.0,3.0,0.3,2
1742904174.507497,3.41,2.0,300.0,3.0,0.3,2
1742904183.570602,3.4,2.0,300.0,3.0,0.3,2
1742904207.5877619,7.0,2.0,300.0,3.0,0.3,2
1742904217.770089,9.0,2.0,300.0,3.0,0.3,2
1742904224.570048,11.0,2.0,300.0,3.0,0.3,2
1742904251.287539,12.0,2.0,300.0,3.0,0.3,2
1742904266.420494,11.5,2.0,300.0,3.0,0.3,2
1742904278.090637,11.7,2.0,300.0,3.0,0.3,2
1742904288.72138,11.8,2.0,300.0,3.0,0.3,2
1742904298.0211709,11.9,2.0,300.0,3.0,0.3,2
1742904309.8375082,12.0,2.0,300.0,3.0,0.3,2
1742904318.586399,12.5,2.0,300.0,3.0,0.3,2
1742904333.803392,0.0,2.0,300.0,3.0,0.3,3
1742904522.0048058,3.4,2.0,300.0,3.0,0.3,3
1742904530.870831,3.7,2.0,300.0,3.0,0.3,3
1742904543.0534022,6.0,2.0,300.0,3.0,0.3,3
1742904552.387841,4.0,2.0,300.0,3.0,0.3,3
1742904568.6716769,4.5,2.0,300.0,3.0,0.3,3
1742904577.3376908,4.3,2.0,300.0,3.0,0.3,3
1742904583.4087481,4.1,2.0,300.0,3.0,0.3,3
1742904593.254303,3.9,2.0,300.0,3.0,0.3,3
1742904601.038496,3.7,2.0,300.0,3.0,0.3,3
1742904608.4542851,3.5,2.0,300.0,3.0,0.3,3
1742904617.8541498,3.7,2.0,300.0,3.0,0.3,3
1742904629.337662,3.6,2.0,300.0,3.0,0.3,3
1742904648.4212759,8.0,2.0,300.0,3.0,0.3,3
1742904654.43991,9.0,2.0,300.0,3.0,0.3,3
1742904665.3544152,10.0,2.0,300.0,3.0,0.3,3
1742904672.021048,12.0,2.0,300.0,3.0,0.3,3
1742904680.471597,13.0,2.0,300.0,3.0,0.3,3
1742904687.154309,12.5,2.0,300.0,3.0,0.3,3
1742904698.004659,13.0,2.0,300.0,3.0,0.3,3
1742904765.488404,0.0,2.0,300.0,3.0,0.3,3
1742904803.755397,3.6,2.0,300.0,3.0,0.3,3
1742905006.038707,13.0,2.0,300.0,3.0,0.3,3
1742905271.3578382,0.0,2.0,300.0,3.0,0.3,3
1742905997.191169,5.0,2.0,300.0,3.0,0.3,3
1742906012.3404648,6.0,2.0,300.0,3.0,0.3,3
1742906026.507107,7.0,2.0,300.0,3.0,0.3,3
1742906077.074862,7.0,2.0,300.0,3.0,0.3,3
